seq_id,geography,years,activity,c_blg,c_sqft,c_perwrkr,e_blg,e_sqft,e_kwh
1,United States,2012,Education,6763.0,0.09,123.6,21.7,0.3,3.2
2,United States,2012,Food sales ,,,,,,
3,United States,2012,Food Service ,,,,,,
4,United States,2012,Health Care,6075.0,0.05,28.4,19.0,0.16,3.12
5,United States,2012,Health Care Inpatient ,13711.0,0.05,28.6,42.4,0.16,3.09
6,United States,2012,Health Care Outpatient,,0.05,,,0.16,3.24
7,United States,2012,Lodging ,2206.0,0.03,49.6,7.4,0.1,3.34
8,United States,2012,Mercantile,1574.0,0.06,70.5,5.5,0.22,3.51
9,United States,2012,Mercantile Retail (other than mall) ,1434.0,0.12,,5.1,0.41,3.55
10,United States,2012,Mercantile Enclosed and strip malls,,,,,,3.38
11,United States,2012,Office ,1533.0,0.02,10.9,5.2,0.08,3.42
12,United States,2012,Public Assembly ,1758.0,0.03,49.5,5.9,0.1,3.34
13,United States,2012,Public Order And Safety ,497.0,0.02,14.2,1.7,0.06,3.51
14,United States,2012,Religious Worship ,1656.0,0.1,238.1,5.7,0.34,3.44
15,United States,2012,Service ,1385.0,0.16,219.8,4.6,0.54,3.33
16,United States,2012,Warehouse And Storage ,1474.0,0.02,50.5,5.0,0.07,3.37
17,United States,2012,Other ,2545.0,0.1,110.0,8.7,0.33,3.42
18,United States,2012,Vacant ,,,,,,
